product_id,product_name,brand_id,brand_name,seller_id,seller_name,price_current,price_original,sold_count,review_count,in_stock,rating_score,location,product_url,snapshot_date
P-JB-Ea-272,JBL Earbuds,B-JBL,JBL,S-37,JBL Official Store,1263153.73,1372298.99,3017,1457,True,4.2,Vietnam,,2026-06-01
P-An-Ch-273,Anker Charger,B-Anker,Anker,S-34,Anker Official Store,477357.32,517732.95,3777,2136,True,4.68,Thailand,,2026-06-01
P-JB-Bl-274,JBL Bluetooth Speaker,B-JBL,JBL,S-11,JBL Official Store,1681824.45,2186228.08,2653,1067,True,4.2,Vietnam,,2026-06-01
P-Pa-Se-275,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-24,Paula's Choice Official Store,1078865.36,1285614.85,2925,1443,True,4.34,Vietnam,,2026-06-01
P-Lo-We-276,Logitech Webcam,B-Logitech,Logitech,S-40,Logitech Official Store,1184263.26,1352592.61,55,87,True,4.77,Vietnam,,2026-06-01
P-JB-Ea-277,JBL Earbuds,B-JBL,JBL,S-28,JBL Official Store,1589372.18,1926901.87,4650,2115,True,4.1,Thailand,,2026-06-01
P-Lo-Wi-278,Logitech Wireless Mouse,B-Logitech,Logitech,S-13,Logitech Official Store,454743.36,504944.56,3778,2450,True,4.75,Vietnam,,2026-06-01
P-Pa-Se-279,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-49,Paula's Choice Official Store,870020.97,901771.89,3713,1966,True,4.64,Vietnam,,2026-06-01
P-Ne-Co-280,Nestle Coffee,B-Nestle,Nestle,S-12,Nestle Official Store,222013.57,266787.32,1297,426,True,4.96,Malaysia,,2026-06-01
P-Pa-Se-281,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-30,Paula's Choice Official Store,1009636.85,1032777.34,3969,689,True,4.28,Vietnam,,2026-06-01
P-An-US-282,Anker USB-C Cable,B-Anker,Anker,S-48,Anker Official Store,252128.49,306318.11,1933,133,True,4.31,Thailand,,2026-06-01
P-Ne-Ce-283,Nestle Cereal,B-Nestle,Nestle,S-6,Nestle Official Store,165395.24,169145.96,4604,980,True,4.06,Thailand,,2026-06-01
P-An-Ch-284,Anker Charger,B-Anker,Anker,S-2,Anker Official Store,400489.3,417735.52,4193,832,True,4.8,Malaysia,,2026-06-01
P-Ne-Co-285,Nestle Coffee,B-Nestle,Nestle,S-5,Nestle Official Store,151031.4,154585.71,3753,2282,True,4.21,Vietnam,,2026-06-01
P-Lo-Wi-286,Logitech Wireless Mouse,B-Logitech,Logitech,S-47,Logitech Official Store,511089.42,619564.4,1338,1497,True,4.37,Thailand,,2026-06-01
P-Ne-Co-287,Nestle Coffee,B-Nestle,Nestle,S-34,Nestle Official Store,163944.33,182689.73,2481,1142,True,4.1,Vietnam,,2026-06-01
P-Lo-Wi-288,Logitech Wireless Mouse,B-Logitech,Logitech,S-7,Logitech Official Store,598053.28,681259.43,1151,1328,True,4.92,Vietnam,,2026-06-01
P-Ne-Ch-289,Nestle Chocolate Drink,B-Nestle,Nestle,S-45,Nestle Official Store,126102.82,140241.91,4217,2086,True,4.16,Malaysia,,2026-06-01
P-Ne-Co-290,Nestle Coffee,B-Nestle,Nestle,S-11,Nestle Official Store,168359.45,202903.1,79,974,True,4.69,Malaysia,,2026-06-01
P-Ne-Co-291,Nestle Coffee,B-Nestle,Nestle,S-21,Nestle Official Store,166719.05,187512.22,2081,1709,True,4.37,Malaysia,,2026-06-01
P-Lo-Wi-292,Logitech Wireless Mouse,B-Logitech,Logitech,S-4,Logitech Official Store,509771.08,610535.13,4388,787,True,4.97,Thailand,,2026-06-01
P-An-Ch-293,Anker Charger,B-Anker,Anker,S-36,Anker Official Store,488732.0,562634.38,3824,2415,True,4.99,Thailand,,2026-06-01
P-Pa-Cl-294,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-12,Paula's Choice Official Store,596318.33,627167.99,2642,305,True,4.15,Malaysia,,2026-06-01
P-JB-Bl-295,JBL Bluetooth Speaker,B-JBL,JBL,S-5,JBL Official Store,1718753.62,2001862.54,1295,1810,True,4.67,Thailand,,2026-06-01
P-Ne-Ch-296,Nestle Chocolate Drink,B-Nestle,Nestle,S-9,Nestle Official Store,153699.51,174223.31,3732,1333,True,4.55,Malaysia,,2026-06-01
P-JB-He-297,JBL Headphones,B-JBL,JBL,S-17,JBL Official Store,1460260.79,1586444.34,4940,1602,True,4.49,Vietnam,,2026-06-01
P-Ne-Ch-298,Nestle Chocolate Drink,B-Nestle,Nestle,S-41,Nestle Official Store,118935.79,129060.35,4862,1146,True,4.46,Thailand,,2026-06-01
P-Ne-Co-299,Nestle Coffee,B-Nestle,Nestle,S-19,Nestle Official Store,216490.95,270135.87,830,764,True,4.0,Vietnam,,2026-06-01
