product_id,product_name,brand_id,brand_name,seller_id,seller_name,price_current,price_original,sold_count,review_count,in_stock,rating_score,location,product_url,snapshot_date
P-Lo-Wi-275,Logitech Wireless Mouse,B-Logitech,Logitech,S-22,Logitech Official Store,494052.15,616579.2,4245,586,True,4.79,Malaysia,,2026-06-01
P-An-Ch-276,Anker Charger,B-Anker,Anker,S-45,Anker Official Store,422533.97,541075.11,3678,1354,True,4.22,Thailand,,2026-06-01
P-JB-Bl-277,JBL Bluetooth Speaker,B-JBL,JBL,S-39,JBL Official Store,1577968.54,1842714.13,3040,628,True,4.33,Thailand,,2026-06-01
P-Ne-Ch-278,Nestle Chocolate Drink,B-Nestle,Nestle,S-45,Nestle Official Store,128728.7,155000.23,4285,209,True,4.72,Malaysia,,2026-06-01
P-An-US-279,Anker USB-C Cable,B-Anker,Anker,S-17,Anker Official Store,281576.41,362153.94,2145,137,True,4.69,Malaysia,,2026-06-01
P-Ne-Ce-280,Nestle Cereal,B-Nestle,Nestle,S-48,Nestle Official Store,176047.33,202986.46,1338,1055,True,4.62,Thailand,,2026-06-01
P-Ne-Ce-281,Nestle Cereal,B-Nestle,Nestle,S-10,Nestle Official Store,157207.32,186583.93,2447,537,True,4.73,Thailand,,2026-06-01
P-An-Ch-282,Anker Charger,B-Anker,Anker,S-49,Anker Official Store,370330.33,434164.32,2239,558,True,4.82,Thailand,,2026-06-01
P-Ne-Co-283,Nestle Coffee,B-Nestle,Nestle,S-47,Nestle Official Store,147487.51,177532.36,290,2269,True,4.66,Malaysia,,2026-06-01
P-JB-Ea-284,JBL Earbuds,B-JBL,JBL,S-42,JBL Official Store,1223533.65,1418117.03,3208,1356,True,4.27,Vietnam,,2026-06-01
P-JB-Bl-285,JBL Bluetooth Speaker,B-JBL,JBL,S-28,JBL Official Store,1661914.86,2093205.5,2568,1301,True,4.27,Thailand,,2026-06-01
P-An-Po-286,Anker Power Bank,B-Anker,Anker,S-3,Anker Official Store,759086.7,776089.77,1468,877,True,4.11,Thailand,,2026-06-01
P-Lo-Ke-287,Logitech Keyboard,B-Logitech,Logitech,S-13,Logitech Official Store,864433.31,1056207.93,4038,1873,True,4.98,Vietnam,,2026-06-01
P-Ne-Ch-288,Nestle Chocolate Drink,B-Nestle,Nestle,S-12,Nestle Official Store,136994.72,143312.98,3277,1863,True,4.51,Thailand,,2026-06-01
P-Pa-Mo-289,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-14,Paula's Choice Official Store,818471.67,936349.91,3725,722,True,4.93,Malaysia,,2026-06-01
P-JB-Ea-290,JBL Earbuds,B-JBL,JBL,S-5,JBL Official Store,1475357.65,1659933.24,551,1957,True,4.06,Thailand,,2026-06-01
P-An-Ch-291,Anker Charger,B-Anker,Anker,S-24,Anker Official Store,461238.71,513006.6,2245,954,True,4.13,Malaysia,,2026-06-01
P-Pa-Mo-292,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-43,Paula's Choice Official Store,864975.24,991602.55,2857,2063,True,4.89,Vietnam,,2026-06-01
P-Ne-Ch-293,Nestle Chocolate Drink,B-Nestle,Nestle,S-3,Nestle Official Store,121594.6,128123.67,4209,2208,True,4.22,Vietnam,,2026-06-01
P-An-US-294,Anker USB-C Cable,B-Anker,Anker,S-27,Anker Official Store,261566.12,291599.17,306,1780,True,4.01,Malaysia,,2026-06-01
P-An-Ch-295,Anker Charger,B-Anker,Anker,S-46,Anker Official Store,397116.62,420532.52,188,1138,True,4.27,Thailand,,2026-06-01
P-Lo-We-296,Logitech Webcam,B-Logitech,Logitech,S-26,Logitech Official Store,996363.37,1231333.81,3313,364,True,4.13,Malaysia,,2026-06-01
P-JB-Bl-297,JBL Bluetooth Speaker,B-JBL,JBL,S-15,JBL Official Store,1585231.81,1922044.7,1005,917,True,4.04,Malaysia,,2026-06-01
P-An-Po-298,Anker Power Bank,B-Anker,Anker,S-5,Anker Official Store,663182.31,733966.6,4516,2435,True,4.22,Vietnam,,2026-06-01
P-JB-He-299,JBL Headphones,B-JBL,JBL,S-6,JBL Official Store,1461236.72,1500164.92,3450,361,True,4.72,Vietnam,,2026-06-01
